dataset_name,pos_x,pos_y,rel_size
Augtrain,0.496112369203242,0.3643423319872048,0.013181356461170558
Augtrain,0.505983682242175,0.36778240033866055,0.0131833442995752
Augtrain,0.4683525450559665,0.48998870645189296,0.5973554698571661
Augtrain,0.47739949492300754,0.4762718589549509,0.5973339975435673
Augtrain,0.5894736353999458,0.37396664807200464,0.01147830023468865
Augtrain,0.44665502375782745,0.3548639231343939,0.011472343669958661
Augtrain,0.4677025612277411,0.2975884598443694,0.0038572538572538575
Augtrain,0.4560814421710867,0.30267903142709945,0.003847343133057419
Augtrain,0.5569048286146909,0.377230744589001,0.006194718459902589
Augtrain,0.5383194496380027,0.3693265425347337,0.006188744768041545
Augtrain,0.5340426764079876,0.16990393181150723,0.021265944016368464
Augtrain,0.45113175983630743,0.170319113377291,0.021277816693775948
Augtrain,0.4438030444272901,0.31479920294297975,0.027482318051805264
Augtrain,0.5138281586569837,0.306659428187843,0.02748021180425378
Augtrain,0.6715021177435025,0.274393315654791,0.0138399580464716
Augtrain,0.7174960453841952,0.4489927246181689,0.013846681368330465
Augtrain,0.3762945661716036,0.20199025796061917,0.006919792148994186
Augtrain,0.3074009324009324,0.2829199323983844,0.006933643605969582
Augtrain,0.5538937093594479,0.4032070184482384,0.20119558903352983
Augtrain,0.5124042095047919,0.38586765848106835,0.20119082762758186
Augtrain,0.4044894298036756,0.4693351826806005,0.03763752500454628
Augtrain,0.5775571580390017,0.44074151115337373,0.03763752500454628
Augtrain,0.557484004200101,0.3762273209925876,0.15340218517371385
Augtrain,0.4978632602650065,0.33615176672517466,0.1533808247268533
Augtrain,0.4368898907776429,0.3116365391941217,0.09493284493284493
Augtrain,0.5666585436389587,0.31481287758766596,0.09493284493284493
Augtrain,0.6161667256406537,0.5132969489672212,0.07807652117996945
Augtrain,0.3814937828938962,0.44856088131874766,0.07807652117996945
Augtrain,0.559419720714105,0.3835681422741178,0.02361329147043433
Augtrain,0.4644905166184441,0.3581424511380981,0.02361329147043433
Augtrain,0.39600995402589734,0.2937690070334093,0.015664890664890664
Augtrain,0.6525079366765016,0.35517314999905303,0.015662908520051377
Augtrain,0.3930594255787058,0.4048161166780337,0.007710543424829139
Augtrain,0.37262125821447856,0.4685478968166619,0.00771847200418629
Augtrain,0.47654490225384877,0.43143637816981784,0.20795971743074645
Augtrain,0.48909847094419723,0.43016784253104096,0.20798355891349596
Augtrain,0.5028545750080152,0.3868512076429442,0.05869598884931083
Augtrain,0.4773190824327188,0.3845184397516169,0.0587079019787708
Augtrain,0.3455407517218952,0.3644525178514956,0.017150369539448037
Augtrain,0.6384833561242748,0.33474669529412415,0.0171483806296093
Augtrain,0.5531397584786214,0.488258764358779,0.08505531955744354
Augtrain,0.44743776462438906,0.5153633108284532,0.08499132006943945
Augtrain,0.5062551747672753,0.2545318636792578,0.00920105945604048
Augtrain,0.4972941408346752,0.2512780084762594,0.009206000948766604
Augtrain,0.44826494525350175,0.4896614226258363,0.01415314148026914
Augtrain,0.5458276029916247,0.498743050984616,0.014144617203127841
Augtrain,0.4708535233498798,0.4340345071872588,0.23045082143010337
Augtrain,0.5093583177755845,0.4214225967234769,0.23041507599479547
Augtrain,0.5193511603751412,0.3986626384011158,0.22482353763365714
Augtrain,0.46881187593349355,0.4066124359041731,0.22482353763365714
Augtrain,0.5531221668177697,0.3274922111680925,0.002725233238456673
Augtrain,0.5596845251586582,0.32957210024067535,0.002725233238456673
Augtrain,0.4395354156792907,0.4593944554854072,0.1561938958707361
Augtrain,0.5345194064842262,0.4093826817880384,0.1562030557285751
Augtrain,0.7466843277537797,0.4672168483330672,0.0035186648832684826
Augtrain,0.2528193814766839,0.47534575915808147,0.003520184824902724
Augtrain,0.3760782590716427,0.37075566564724227,0.02811178014512892
Augtrain,0.4062733031674208,0.32395489025410285,0.028099428747877103
Augtrain,0.5478703039328505,0.39932284068634116,0.026833410529566157
Augtrain,0.54265275142315,0.3923612371034266,0.02680253203643662
Augtrain,0.507416191815877,0.41603599562992355,0.283124767522185
Augtrain,0.46115245239361985,0.41987228148726813,0.28308491418247517
Augtrain,0.50190180267914,0.5032366597892475,0.3731144781144781
Augtrain,0.5041757696142669,0.5140627678646664,0.37309132996633
Augtrain,0.36854186624234847,0.29166396103896103,0.021734493404434466
Augtrain,0.5936750887132392,0.25826873385012916,0.02172326690990738
Augtrain,0.37842664658719327,0.5618338154574397,0.03219742266317947
Augtrain,0.5711518252147518,0.6385599503141733,0.03219742266317947
Augtrain,0.6171801140994295,0.26362247112963444,0.011559397790403598
Augtrain,0.47130665075272077,0.22615748352044093,0.011538380703511954
Augtrain,0.5198719126128846,0.2979165693627038,0.1378176889190105
Augtrain,0.4724785295880687,0.29917058313221756,0.1377886430749867
Augtrain,0.5799850114618232,0.2887493556036705,0.03383381849752311
Augtrain,0.47199305196558095,0.27476321786432367,0.03381466727950564
Augtrain,0.5340771219748646,0.4107950312234317,0.03078401141384389
Augtrain,0.4908284155414876,0.387640577002523,0.03078401141384389
Augtrain,0.4843581147460458,0.28633041034669554,0.06286930608769689
Augtrain,0.619274912030999,0.3438432149347058,0.06286292039165603
Augtrain,0.5214142784947601,0.23414836564145391,0.020172791874824816
Augtrain,0.48188532237088527,0.24098315106250556,0.020156304100509472
Augtrain,0.503427707333678,0.4642308429285627,0.010504156320846378
Augtrain,0.5054754537332282,0.4641658939266118,0.010497678937709165
Augtrain,0.5338492666570174,0.3398160460992908,0.010375784929356358
Augtrain,0.4978150250357007,0.3405434523403965,0.010384983320251177
Augtrain,0.44599102128226714,0.37593015368723964,0.02713807621720825
Augtrain,0.5773319139643512,0.3911655693963373,0.027142394472633058
Augtrain,0.4911179188078682,0.3581880551641557,0.26446764946764945
Augtrain,0.5250317159595287,0.37523501130345915,0.26446355446355446
Augtrain,0.536683373333811,0.4092646397499768,0.07029942624910351
Augtrain,0.46805215647060605,0.40352018133273837,0.07028946529603952
Augtrain,0.5554512797700193,0.22889107365792757,0.01136653895274585
Augtrain,0.5717561656459835,0.22631342445234973,0.011368667518092805
Augtrain,0.47812719587024893,0.35844080669542455,0.057733077905491696
Augtrain,0.5224382712517862,0.35648047782324965,0.057733077905491696
Augtrain,0.5040010462665692,0.326344061473352,0.031511275904261164
Augtrain,0.4951878020552684,0.32299775117066826,0.031508182165524305
Augtrain,0.7861773317593734,0.3390262988165249,0.05484875818090284
Augtrain,0.7474193195684422,0.24799783172711523,0.05484875818090284
Augtrain,0.5150368549556782,0.2837492997345688,0.014170551314050801
Augtrain,0.50411236385746,0.27322811439967193,0.014168257230949935
Augtrain,0.5703583595220815,0.3979045314213014,0.0750822947544259
Augtrain,0.5864783100537729,0.42401481869689706,0.07510030952653904
Augtrain,0.6076226869138989,0.48590238254936985,0.023439737641060894
Augtrain,0.4013870981378538,0.4425777227887202,0.023432577189666036
Augtrain,0.6086369770580297,0.3440845704003599,0.017734697540836473
Augtrain,0.5922735536947004,0.3298909243025898,0.01774666427332017
Augtrain,0.5237246478040429,0.4733801150442273,0.03835346677247744
Augtrain,0.5232110115370969,0.4780878635777291,0.038354936366575554
Augtrain,0.558307365681608,0.3735475696818599,0.015696286556799468
Augtrain,0.41522027544059364,0.38540257073837836,0.015698839628783334
Augtrain,0.575081104605159,0.4880410394719655,0.013790939517092995
Augtrain,0.4260711840717996,0.5123203068199741,0.013773507849231014
Augtrain,0.45709492545941155,0.3667228053156923,0.06627432557660626
Augtrain,0.4718811315235997,0.3831343193852573,0.06626306373558484
Augtrain,0.5795070260420719,0.4526609408342834,0.040465012295998214
Augtrain,0.5900814000187438,0.4533919063416273,0.0404813138087786
Augtrain,0.5667909932042936,0.5058539053146133,0.1627442417184265
Augtrain,0.43048687617994835,0.5156265429203408,0.1627846790890269
Augtrain,0.5345347211433898,0.28679802862314546,0.020927189558033157
Augtrain,0.4897411153211176,0.2926022132368888,0.020927189558033157
Augtrain,0.6089267717632214,0.43645122165653566,0.21045751205703503
Augtrain,0.38614700927327267,0.432347333742671,0.21044440658418956
Augtrain,0.6540003928317049,0.4275611207605587,0.02039559159535863
Augtrain,0.34296839429996534,0.4419438690422582,0.020398391649119663
Augtrain,0.5275294267597895,0.26699446563623136,0.02124819624819625
Augtrain,0.5803698314215896,0.3016054025637915,0.021240465883323026
Augtrain,0.5059233115917222,0.30368961199017813,0.21081145636549192
Augtrain,0.47898774001518263,0.31131870116654814,0.2108092849542918
Augtrain,0.47213257114416807,0.3523036844745331,0.2627073810733029
Augtrain,0.3943098657462927,0.39283279024640283,0.2627179617403081
Augtrain,0.7075021876295793,0.4289259938661236,0.283404969503459
Augtrain,0.7103302526015526,0.4345999971113711,0.28342134348520204
Augtrain,0.6248015523365328,0.4919651319767446,0.04554578532443906
Augtrain,0.6254352369732243,0.5429379488315716,0.04557004244996968
Augtrain,0.4987198913118701,0.49645377163236487,0.23508827873254565
Augtrain,0.49090341761474043,0.49224754907026247,0.23507149570354458
Augtrain,0.6066199802132205,0.37025237381309345,0.004778690051440771
Augtrain,0.6171576873300872,0.37604889415757237,0.004778690051440771
Augtrain,0.5817161298708298,0.28301659162610093,0.08617870623227984
Augtrain,0.3428820373950109,0.31113971548015407,0.0861816052367617
Augtrain,0.6342676744541151,0.23365239131529403,0.031213583556747096
Augtrain,0.2770652464398885,0.28459177384948947,0.03121000893655049
Augtrain,0.4463092620349866,0.4049893121222369,0.21462635616761896
Augtrain,0.5354280077811311,0.3927465592947785,0.21463184880953853
Augtrain,0.44715454648444336,0.28635997559207155,0.2051056189269117
Augtrain,0.3370844018304342,0.3174015711637441,0.20510984368398816
Augtrain,0.3373668028748243,0.40596690163668775,0.08423423423423423
Augtrain,0.3620601897214193,0.33273334629814194,0.08422809172809173
Augtrain,0.5326318383662305,0.45746275033580763,0.6747325728770596
Augtrain,0.4870928474510564,0.4506633109029692,0.6930975918884664
Augtrain,0.5255954503013327,0.33191456595276914,0.06964959568733153
Augtrain,0.5012541908737791,0.34300554261223587,0.06965286286041003
Augtrain,0.5482656007963991,0.41697669201108445,0.016751833065488147
Augtrain,0.4671332431450725,0.4013684777464455,0.016754971876255523
Augtrain,0.5009963969792319,0.4170683231940837,0.2208500334001336
Augtrain,0.5110820887684585,0.4029193935163793,0.22084446671120017
Augtrain,0.5116029836721822,0.3662532187848998,0.11589912280701754
Augtrain,0.5522652158411815,0.37031865492650184,0.11590538847117794
Augtrain,0.43806458738902926,0.3551584841525385,0.02161027568922306
Augtrain,0.5008971624597077,0.35051204026517957,0.021613408521303258
Augtrain,0.5115457858943896,0.4921958459778591,0.0147999336491144
Augtrain,0.5306834537693347,0.49758697715688904,0.01479379004859588
Augtrain,0.6327805481301313,0.4408825139452248,0.04932698420460658
Augtrain,0.6204245036922211,0.4301875903501553,0.04932698420460658
Augtrain,0.47190280911019983,0.42221378458330033,0.0025904589230709243
Augtrain,0.5165663521754088,0.43673282027451293,0.0025904589230709243
Augtrain,0.5771836601315767,0.45362423117094114,0.014952567201525624
Augtrain,0.5735410936212862,0.4628700447902336,0.014950137864856002
Augtrain,0.4486011671615869,0.30797461489982264,0.010814419225634178
Augtrain,0.5492092461113146,0.3087469702617661,0.010819103834352235
Augtrain,0.5104534761547241,0.43636632355037563,0.12902349469253294
Augtrain,0.5187905494202959,0.42456932805831593,0.12902635431918008
Augtrain,0.4250573183049815,0.2792700170024429,0.03554899851056932
Augtrain,0.503196820459651,0.26474484588630426,0.03554195073132456
Augtrain,0.5602938584544391,0.3027808056585035,0.01266450698521968
Augtrain,0.5253038023373429,0.2928266540673257,0.012661132482958764
Augtrain,0.5836406598267911,0.48661447523848517,0.038538256955810146
Augtrain,0.4170510834595809,0.490208533761052,0.03852120840152755
Augtrain,0.6661263168741416,0.2861860959316584,0.05736950400693091
Augtrain,0.31761014588021536,0.321934196388069,0.057367911427078956
Augtrain,0.59192384266185,0.39006100695289886,0.01845018450184502
Augtrain,0.6172688928689737,0.44471050194981177,0.01846403599171127
Augtrain,0.3944825874832478,0.30148547054057284,0.01625055376969619
Augtrain,0.4054314716641351,0.283236434654545,0.016247487916706906
Augtrain,0.4576419108068406,0.4913307056681539,0.0670352593312676
Augtrain,0.5431373887515922,0.49397796896818874,0.06702513315916317
Augtrain,0.4956138131342281,0.5062900706511174,0.4349702525063263
Augtrain,0.49912339781169646,0.5208347730659844,0.43494077869801556
Augtrain,0.45627309873057414,0.33354278541786453,0.017742620809060333
Augtrain,0.48195291641214916,0.3271482348700081,0.017752548416943646
Augtrain,0.5928250855648675,0.44226753697962334,0.05674329009888275
Augtrain,0.5423546288945528,0.3818316150672994,0.05674072171567998
Augtrain,0.5000148095314872,0.4676837225513355,0.3240896522305875
Augtrain,0.49579800540373437,0.4714408274906631,0.3240939828378036
Augtrain,0.41390147514139447,0.3486084774546313,0.05115207373271889
Augtrain,0.6239827625248456,0.3992575584567958,0.05112991846862815
Augtrain,0.5808973326520742,0.3194766609999779,0.06732221150872342
Augtrain,0.47092259723838675,0.29046714965916487,0.06731311514181236
Augtrain,0.4672685097870017,0.5876964608444609,0.03319644601856375
Augtrain,0.46710623773785753,0.6019870880518655,0.03319390164468328
Augtrain,0.5388350157645125,0.40223099155756886,0.019917251996536132
Augtrain,0.5126300195423312,0.40548126782473426,0.01993099751206169
Augtrain,0.5239017286970159,0.32080346687461037,0.2444949210320133
Augtrain,0.5397630980201212,0.31761036463259346,0.2444983574108947
Augtrain,0.6134226519337017,0.46859983028804914,0.0185950943880827
Augtrain,0.610706536176905,0.5430201968976706,0.018592526004879928
Augtrain,0.4819278656076976,0.49109483088521777,0.04922468485851377
Augtrain,0.5229784515293815,0.510762114024248,0.049232671211433904
Augtrain,0.4557271253213147,0.30402535012754467,0.017895697970055288
Augtrain,0.46593901651291053,0.29092410092870774,0.017890653375842447
Augtrain,0.17583158456667403,0.4247574604859637,0.00729381671752922
Augtrain,0.21963643731127996,0.3382410252060136,0.00728959575878065
Augtrain,0.480251928490419,0.45915691234689654,0.12932084429050558
Augtrain,0.5242603269629778,0.45473007995757897,0.12933364543748835
Augtrain,0.6224912908057318,0.5299760091796242,0.03510637599532615
Augtrain,0.3634158495698689,0.47333592188033197,0.03510418786418708
Augtrain,0.44212761005474716,0.5431586727302826,0.009998787386712922
Augtrain,0.5660601070561917,0.48218750505664276,0.009988242923347023
Augtrain,0.48079859288172644,0.34472353337311057,0.07579201959807341
Augtrain,0.4784731414284338,0.3440816753849545,0.07580759010131208
Augtrain,0.5835565763673379,0.2671427855152633,0.016474863365666722
Augtrain,0.5284943909291062,0.23630524876363812,0.01647632157626733
Augtrain,0.6885621230311866,0.5416888117256611,0.017382304633888422
Augtrain,0.31053471271063604,0.5480882141764187,0.01737909045033926
Augtrain,0.4199465964401488,0.450473972829232,0.010612494370456154
Augtrain,0.5539191354703599,0.4261239399749845,0.01062536189924725
Augtrain,0.47262637651146355,0.43029321867067294,0.11448361561119293
Augtrain,0.4922445508018619,0.4127652820528647,0.11447786266568483
Augtrain,0.5090614519749624,0.3671759490476707,0.013375575958763725
Augtrain,0.49478069304377115,0.36617925170792903,0.013375575958763725
Augtrain,0.5701175501784553,0.3861751308094798,0.009961368653421633
Augtrain,0.599302472300149,0.46399131719933495,0.009957689477557027
